series,mean_series,std_series
6.931291116640509,7.816009999373757,0.7816009999373758
6.7586017894345165,7.813184927896317,0.7813184927896317
8.594923848267063,7.815850904331207,0.7815850904331207
9.31093543352569,7.825669015194406,0.7825669015194406
8.946687680689942,7.839908470331428,0.7839908470331429
7.2353233108891795,7.848346943728453,0.7848346943728454
8.581778223750435,7.837258636367825,0.7837258636367825
7.3862988018818365,7.8397244462797895,0.783972444627979
8.14291420725261,7.8386377988745455,0.7838637798874546
7.7864884103467125,7.836963061036276,0.7836963061036277
7.351378035396819,7.839749562774585,0.7839749562774585
7.815482312126756,7.839639410539385,0.7839639410539385
7.898727531192055,7.842590837799406,0.7842590837799407
7.704238191440355,7.845796262065409,0.784579626206541
8.586362695493888,7.845049243795309,0.7845049243795309
6.774586314267993,7.848390806479832,0.7848390806479832
7.692823864554976,7.834065088322331,0.7834065088322331
6.908901027953998,7.834269234716869,0.783426923471687
8.154149605484188,7.825472419538038,0.7825472419538038
8.643389862648045,7.826897382754658,0.7826897382754658
8.432849138618026,7.836439664124727,0.7836439664124728
8.130458000862768,7.831029691408455,0.7831029691408455
7.732708089758315,7.816362204524896,0.7816362204524897
7.785856426307732,7.814332032870703,0.7814332032870703
6.525510042228177,7.81831239590526,0.781831239590526
9.218403464035472,7.8091327297985815,0.7809132729798582
7.225213579631267,7.824682087756361,0.7824682087756362
8.233345627353668,7.828172152774715,0.7828172152774715
8.13354748605554,7.82853350270254,0.782853350270254
7.313650072635984,7.838283458188988,0.7838283458188988
7.966470692341228,7.835481123856284,0.7835481123856285
7.663233941975432,7.8324297115156885,0.7832429711515689
7.806913927282667,7.833179901639262,0.7833179901639262
7.660264034838603,7.830741735672933,0.7830741735672934
7.88435604425172,7.828901268299072,0.7828901268299072
7.615484893929921,7.822989875418459,0.782298987541846
8.222101778132876,7.821738020676212,0.7821738020676212
7.394007074266346,7.822045374805112,0.7822045374805113
9.078439707199019,7.818359452619574,0.7818359452619574
8.434816576640845,7.8232506615319855,0.7823250661531986
6.644964269979941,7.827665831780653,0.7827665831780654
6.851695513742324,7.826115350126851,0.7826115350126851
7.971731871152996,7.826620987892187,0.7826620987892188
8.500235915109116,7.822493418572296,0.7822493418572296
8.277694869098282,7.816691844291807,0.7816691844291808
8.396825378794897,7.812037814093839,0.781203781409384
7.02385216713729,7.81936137819688,0.7819361378196881
7.582372722026585,7.8095427002929085,0.7809542700292909
7.119567342046929,7.810733128654579,0.781073312865458
9.637560772407696,7.804381747545398,0.7804381747545399
8.375464939031758,7.817453414936834,0.7817453414936835
7.738464970035241,7.823917351715018,0.7823917351715018
7.397980581299069,7.823438005722102,0.7823438005722103
7.1801552479119986,7.820367521192532,0.7820367521192533
7.416328106872536,7.817230845283028,0.7817230845283029
6.975040902494575,7.80966157341019,0.780966157341019
6.612826328049336,7.810779391784939,0.7810779391784939
8.423393984903523,7.804497138577857,0.7804497138577857
7.969488701911887,7.81392418657223,0.781392418657223
8.474979435972179,7.812720384120443,0.7812720384120443
7.203164552630704,7.811553404161444,0.7811553404161444
7.796197322658628,7.803735293599732,0.7803735293599732
6.875065398141608,7.801559773913303,0.7801559773913304
8.159214358371983,7.796421332874735,0.7796421332874736
7.646055406156396,7.798866328229486,0.7798866328229486
7.78302811182365,7.805359127881971,0.7805359127881971
7.086042834205307,7.795363842034024,0.7795363842034024
7.73900082667468,7.7945436410091515,0.7794543641009152
7.204702852038607,7.791285433659339,0.779128543365934
7.389045574236034,7.785379501511798,0.7785379501511799
6.514429919695949,7.78584028295833,0.7785840282958331
7.815746294526258,7.7770635809134285,0.7777063580913429
5.415389818066686,7.77805280968983,0.777805280968983
7.969135498989904,7.764720409064293,0.7764720409064294
7.707425277912134,7.766767326354726,0.7766767326354727
7.7954490519887365,7.765598126465904,0.7765598126465905
7.864695192885879,7.766773574117691,0.7766773574117691
6.979464811007967,7.7643352322430825,0.7764335232243083
7.679165779292897,7.761802014529948,0.7761802014529948
6.771136261494197,7.751770107485354,0.7751770107485355
6.4259226536375955,7.740832927770678,0.7740832927770679
7.281732876663904,7.739587550114782,0.7739587550114783
9.396781835919153,7.742229470558629,0.774222947055863
6.193919692520934,7.752916634115421,0.7752916634115422
7.2828202454555235,7.7382545904753615,0.7738254590475362
7.5512864889140205,7.7314847211777495,0.773148472117775
8.00894856843377,7.72555014445117,0.7725550144451171
7.78307556799207,7.7320655172823685,0.7732065517282369
7.102086448607503,7.733417004285708,0.7733417004285709
8.272532508968299,7.733308122047555,0.7733308122047555
7.008160416067261,7.722542426570296,0.7722542426570297
7.6241527138192575,7.713186292039872,0.7713186292039872
9.080269622617216,7.712401175277573,0.7712401175277573
6.490134932008404,7.72472314132219,0.7724723141322191
7.314632462717105,7.7205473246094884,0.7720547324609489
8.15261172374073,7.7198825312567685,0.7719882531256769
8.93271555780601,7.7277592378277085,0.7727759237827709
8.578330075760523,7.743518048695905,0.7743518048695905
7.988771569891566,7.744659429402571,0.7744659429402572
7.056673935371011,7.744792678839442,0.7744792678839443
8.184317083240378,7.735208691592214,0.7735208691592215
8.294855754305255,7.741787032456349,0.774178703245635
6.982639643916078,7.7452657297345455,0.7745265729734546
7.284742308289437,7.745910690649293,0.7745910690649294
7.678257267793528,7.740052416056424,0.7740052416056424
8.134166759926028,7.740267077139588,0.7740267077139589
7.366428720305905,7.74269515455271,0.774269515455271
7.523088634383503,7.744451892426987,0.7744451892426988
7.016439898101875,7.743023562417966,0.7743023562417967
8.652400179482045,7.741861580807927,0.7741861580807927
7.273892280152428,7.75062385657604,0.7750623856576041
7.840095006283017,7.755121525497442,0.7755121525497443
7.954528540992415,7.755284872226755,0.7755284872226755
7.4849949612359445,7.769725901721886,0.7769725901721887
7.969236652635672,7.766561045420281,0.7766561045420282
7.688483867153366,7.768298406869703,0.7768298406869704
7.038060486359803,7.767597683266464,0.7767597683266465
9.42337836079776,7.762370231459752,0.7762370231459752
7.958539361734534,7.779281377115378,0.7779281377115379
7.2056567962251235,7.781107217652463,0.7781107217652463
7.7588787421322545,7.783639871508238,0.7783639871508239
7.993705604432318,7.791483966060944,0.7791483966060944
8.40015256992401,7.795968160720068,0.7795968160720068
8.705177096377746,7.788644601416212,0.7788644601416213
8.00923980063998,7.804031120349293,0.7804031120349294
7.29087918330508,7.808554086624585,0.7808554086624585
7.961140050008229,7.806982712264809,0.7806982712264809
6.44749685827147,7.806672005602008,0.7806672005602008
8.804396258386252,7.798906271796012,0.7798906271796012
8.098232008305041,7.809951891009081,0.7809951891009081
6.599924052016981,7.808793646977098,0.7808793646977099
6.975452619416139,7.806534819310992,0.7806534819310992
8.057830789968884,7.802672140634371,0.7802672140634371
8.20896240577094,7.795485894249807,0.7795485894249807
7.9482255674160625,7.805831074950327,0.7805831074950328
8.218668111153534,7.80976261714532,0.780976261714532
8.83323650273499,7.810201314863583,0.7810201314863584
8.570163995495122,7.809484266416775,0.7809484266416775
8.053441832823909,7.809427428774984,0.7809427428774984
7.851017887494999,7.80984843280563,0.7809848432805631
8.543912251089514,7.814641391951483,0.7814641391951483
7.871224777250903,7.817067338860099,0.78170673388601
8.116616472817766,7.814304961907959,0.781430496190796
7.879615859007183,7.821197080525292,0.7821197080525293
8.296315718762857,7.824809193812928,0.7824809193812928
7.487968733660394,7.828747702748893,0.7828747702748893
7.892288442639246,7.824720548244818,0.7824720548244818
8.144140039011768,7.827922829123902,0.7827922829123902
7.58349686330099,7.831792335064188,0.7831792335064188
8.008641677101961,7.835072992537376,0.7835072992537376
7.479750082790363,7.830820738467344,0.7830820738467344
7.784052781720008,7.83202666946354,0.783202666946354
8.031356542043868,7.831679148345575,0.7831679148345576
8.336610975418754,7.832166559358671,0.7832166559358672
7.077372241237032,7.83749830443767,0.783749830443767
7.62497756888188,7.832188142345039,0.783218814234504
7.836054825435013,7.831802221821367,0.7831802221821368
7.754545964066378,7.836502260868503,0.7836502260868503
5.963377051131131,7.82511276323962,0.782511276323962
7.368973903386662,7.813951965359354,0.7813951965359354
6.6493197031975155,7.814913277117798,0.7814913277117799
8.040519709579737,7.808438996818449,0.780843899681845
8.720007176128075,7.808743924269804,0.7808743924269804
7.017511999593972,7.810965614483062,0.7810965614483063
6.967665905322958,7.800153777826003,0.7800153777826003
7.940161344159282,7.793742569768644,0.7793742569768645
7.507944222461308,7.797811682827267,0.7797811682827267
6.426585871694838,7.794928781440195,0.7794928781440196
7.730386425553433,7.794817909834435,0.7794817909834435
8.107587115319195,7.787476940002473,0.7787476940002473
6.901907210933886,7.787539839594073,0.7787539839594073
7.468616922413642,7.7892299799008065,0.7789229979900807
6.688287965082943,7.792175905326851,0.7792175905326851
9.364444956837456,7.783801159595887,0.7783801159595888
8.749857866717507,7.792221463134756,0.7792221463134756
8.450001994218843,7.797733670417233,0.7797733670417233
7.164765011934884,7.799315952321564,0.7799315952321564
9.743040109834187,7.788311408145979,0.778831140814598
7.185385796344304,7.797176217880931,0.7797176217880932
7.8320115328042235,7.7917260275541835,0.7791726027554184
7.204051425290412,7.7916028725931765,0.7791602872593177
7.97394465924124,7.782846302289894,0.7782846302289894
7.487876804433747,7.783524500937608,0.7783524500937609
6.937517300935622,7.779429370547211,0.7779429370547212
8.467623400105236,7.7735738140929165,0.7773573814092917
7.922359681452991,7.774781267769227,0.7774781267769227
7.697121975427728,7.77759017869951,0.777759017869951
7.860048929491282,7.776314482155382,0.7776314482155382
6.547942767373509,7.774405088839411,0.7774405088839411
8.653231978252851,7.768234634024295,0.7768234634024296
7.607527681899358,7.772766964958978,0.7772766964958979
6.899928046205802,7.773578336197383,0.7773578336197384
7.828575534051867,7.768101573863487,0.7768101573863487
6.644868555837043,7.76674019018579,0.776674019018579
7.919041170928541,7.755946292571508,0.7755946292571508
7.751192023929009,7.761336345899097,0.7761336345899097
6.976141387366937,7.762162521368059,0.7762162521368059
8.388265229097767,7.756727647431964,0.7756727647431965
8.422981558417597,7.761095051229375,0.7761095051229375
7.031352989113067,7.776056119428863,0.7776056119428864
8.4397988596444,7.774013690933266,0.7774013690933267
8.384680355215679,7.785310777374641,0.7785310777374641
7.816144902733143,7.78765848746679,0.7787658487466791
8.030241652375395,7.781439073883262,0.7781439073883263
5.829001403336966,7.787779982722882,0.7787779982722882
8.243604627829026,7.781717947193917,0.7781717947193917
8.137590762027212,7.783765123942061,0.7783765123942061
7.342296859902238,7.787859160205691,0.7787859160205691
7.198700433321629,7.793074706849889,0.779307470684989
8.333880743175854,7.78979442447336,0.7789794424473361
8.844238837328827,7.79133333710898,0.779133333710898
8.853247639822083,7.803894622370003,0.7803894622370003
6.545654044793533,7.813076258287337,0.7813076258287337
7.019864348474728,7.812312594921342,0.7812312594921342
5.497752009135969,7.79664338355291,0.779664338355291
8.18762726049154,7.777410823657862,0.7777410823657862
6.120120337897597,7.775579671563489,0.777557967156349
8.1526306980101,7.769735762747601,0.7769735762747602
6.101311785133555,7.757642964049445,0.7757642964049446
7.377210222018704,7.751466855990278,0.7751466855990279
7.462310933674232,7.748487267648786,0.7748487267648786
5.592126401549683,7.750119939439022,0.7750119939439023
5.994730453759567,7.7361057503692425,0.7736105750369243
8.565426076798653,7.727274044612333,0.7727274044612333
7.057426955441729,7.738333354709004,0.7738333354709005
8.61759008918627,7.728746475420224,0.7728746475420225
8.182671659636783,7.733793258553757,0.7733793258553758
8.448050981681748,7.7371630486363205,0.7737163048636321
9.48375722618072,7.741338159945622,0.7741338159945622
9.397514979573367,7.761581609144954,0.7761581609144954
8.893506975924728,7.767285641902849,0.776728564190285
8.50394621528531,7.776229241205222,0.7776229241205223
6.116053328095079,7.786543172453188,0.7786543172453189
8.810755435238281,7.7765764379387665,0.7776576437938767
8.2095499522375,7.790519777475749,0.779051977747575
6.947177565106667,7.792456000734834,0.7792456000734834
6.982871512089064,7.787565267700145,0.7787565267700145
7.625525203192561,7.7876042414985935,0.7787604241498594
8.626378356367912,7.7825242877335,0.77825242877335
6.988807457111384,7.783969165299747,0.7783969165299748
8.686044221839834,7.7837207799243515,0.7783720779924352
7.74187116290845,7.785475516565409,0.778547551656541
8.406367181300864,7.781156627704397,0.7781156627704398
8.437632196177372,7.785146450904258,0.7785146450904259
8.490503603134025,7.7879325540846445,0.7787932554084644
8.083863839575821,7.803614106201515,0.7803614106201515
6.479568931947416,7.802548738680398,0.7802548738680399
8.993748077593155,7.79259447543281,0.779259447543281
6.881799441146963,7.803668994317001,0.7803668994317001
9.439289498432203,7.801845740449264,0.7801845740449265
7.323881753212804,7.809848693497511,0.7809848693497511
8.398771854951626,7.7998255109932035,0.7799825510993204
7.9920189408496265,7.796607198808453,0.7796607198808454
7.505191925113205,7.805214734671476,0.7805214734671476
8.449899422038174,7.808083981466561,0.7808083981466561
7.975240243625293,7.82468070730898,0.7824680707308981
7.965031614181535,7.823307522870972,0.7823307522870973
6.938438456206999,7.833655815316776,0.7833655815316777
7.184894863474062,7.8263700514412875,0.7826370051441288
8.862331671107677,7.832098925665019,0.7832098925665019
6.667543903762238,7.841623127791436,0.7841623127791437
8.599935306564248,7.837199647653374,0.7837199647653375
7.73631580750522,7.853910912133726,0.7853910912133726
8.273896041578247,7.863152146185918,0.7863152146185919
7.31191966873575,7.861262003034792,0.7861262003034792
7.378489671871028,7.862670331035223,0.7862670331035223
6.820982473370948,7.85501317679373,0.785501317679373
7.383639843527908,7.847058687434748,0.7847058687434748
8.40357541592811,7.840449672057271,0.7840449672057271
8.055881700676801,7.832817737910337,0.7832817737910337
7.91889747888582,7.823489744428767,0.7823489744428768
7.2190444799773195,7.816910288679749,0.7816910288679749
7.797560541366992,7.808738118066914,0.7808738118066915
7.203491333116167,7.818195946813243,0.7818195946813243
8.041526362281775,7.807785893430688,0.7807785893430688
7.428589617760054,7.806675146215104,0.7806675146215105
8.464274261634667,7.809487960854365,0.7809487960854365
8.111908661630459,7.818732703939833,0.7818732703939834
8.508825738291886,7.821806058771443,0.7821806058771443
7.333244739286011,7.820998210522525,0.7820998210522525
8.34603752209778,7.822975497048992,0.7822975497048992
7.9649023577551255,7.82065391442356,0.7820653914423561
8.619149185812661,7.822058928327815,0.7822058928327815
7.829846065526029,7.823509846959287,0.7823509846959288
6.739708906856885,7.81954501731124,0.781954501731124
8.701930817584076,7.808773102121326,0.7808773102121327
7.91255519672389,7.812978014718272,0.7812978014718273
8.111957782640514,7.821284717253191,0.7821284717253192
8.504154762560525,7.815216199652515,0.7815216199652516
8.949822442767923,7.82523894998747,0.782523894998747
7.962185292578569,7.821636415286065,0.7821636415286065
6.9812878378837295,7.825541058170064,0.7825541058170065
8.517559462940913,7.816795559680771,0.7816795559680771
8.210538786269565,7.82028529915354,0.7820285299153541
7.774594141643891,7.824726146959746,0.7824726146959746
9.261544810741054,7.820336913630234,0.7820336913630235
7.095966847005562,7.829199185528483,0.7829199185528484
8.252142144737471,7.823976890332557,0.7823976890332558
8.171505811859799,7.8319281158611265,0.7831928115861126
7.437004767089145,7.837922848412567,0.7837922848412567
8.893632172100569,7.828715904597261,0.7828715904597261
8.060562565322789,7.842413329461773,0.7842413329461774
7.183004588410824,7.838878018720032,0.7838878018720032
7.830265244281823,7.835619318014243,0.7835619318014243
7.485680283060853,7.832790482497587,0.7832790482497587
7.431686665000065,7.8338095046950285,0.7833809504695028
6.371413407706424,7.834121536825131,0.7834121536825132
8.4411483663957,7.831770200096239,0.783177020009624
7.473479028847055,7.83839066962932,0.783839066962932
7.421899165273067,7.832550902235839,0.783255090223584
7.698501150580592,7.8286514929394375,0.7828651492939438
6.531788572445286,7.827280072326352,0.7827280072326352
7.6290948219170955,7.823505024739189,0.782350502473919
6.926270110097061,7.822464375882575,0.7822464375882575
8.04388926277927,7.820893835219079,0.7820893835219079
9.261119234145704,7.820909086396478,0.7820909086396478
8.752150283041505,7.833106584459216,0.7833106584459216
6.260935430514168,7.835069254221383,0.7835069254221384
6.573646488453789,7.824488636186757,0.7824488636186757
7.904751222816432,7.812750261805431,0.7812750261805431
8.572413039488168,7.816267087112313,0.7816267087112313
7.204120545612729,7.8178098292162375,0.7817809829216238
7.961573726417614,7.813154004017986,0.7813154004017986
6.155127741271241,7.808735262956566,0.7808735262956567
6.1241900479403455,7.799176829337766,0.7799176829337766
8.063176796171502,7.795924604638615,0.7795924604638615
8.615424529171536,7.791509190969434,0.7791509190969435
6.7454212314154995,7.796298188203155,0.7796298188203155
7.677393758443468,7.787913370203063,0.7787913370203063
7.437748388085631,7.782349719800652,0.7782349719800652
6.493778263578009,7.771962250300463,0.7771962250300464
8.399573226154402,7.762977152495883,0.7762977152495883
8.416394845436656,7.77220966237117,0.777220966237117
7.380758555918499,7.771487697573796,0.7771487697573796
7.8733424810003205,7.766018568420396,0.7766018568420396
8.18244500948507,7.766673363901997,0.7766673363901998
8.117008060841014,7.758667256781359,0.775866725678136
7.919754709168422,7.7652783711272875,0.7765278371127288
7.99694812398554,7.76299548819088,0.776299548819088
7.506192454629229,7.761794767268995,0.7761794767268996
7.806664615773345,7.762234787002944,0.7762234787002944
8.52315201119037,7.754480752758521,0.7754480752758521
8.071761656840039,7.757765000976066,0.7757765000976067
8.035741065821007,7.763543017886389,0.776354301788639
8.114208246147184,7.764927424931366,0.7764927424931366
7.752442514684159,7.769079632099513,0.7769079632099514
8.829871051906755,7.771135757050497,0.7771135757050498
7.6539047575125245,7.786773766211444,0.7786773766211444
8.326953051474268,7.781499117374135,0.7781499117374135
7.041405527888738,7.787111894192322,0.7787111894192322
8.031952179535203,7.784825181156694,0.7784825181156694
6.915089587825179,7.787004863888828,0.7787004863888828
7.136862265965502,7.789142058291478,0.7789142058291478
6.332944401145456,7.7861269349500875,0.7786126934950088
8.277600904176552,7.782853153383065,0.7782853153383065
5.786075750202533,7.784441864539708,0.7784441864539708
8.930757141740242,7.762440766095029,0.7762440766095029
8.795091604811525,7.763783453828032,0.7763783453828033
7.456426725743939,7.779863196659082,0.7779863196659083
7.005649995848436,7.785027823121138,0.7785027823121138
8.00772618163173,7.779436470575629,0.7779436470575629
7.479862263846972,7.7755129021105,0.7775512902110501
8.610423600383735,7.777211595820523,0.7777211595820523
6.993859386442286,7.78170879453916,0.778170879453916
7.65500590330293,7.786300401481535,0.7786300401481535
9.02820095746105,7.79502416353015,0.7795024163530151
7.372084578689588,7.801792916031166,0.7801792916031167
7.9634113104199535,7.79362960176078,0.7793629601760781
6.5311785639840965,7.800989848724207,0.7800989848724207
8.035034847498505,7.794301153909657,0.7794301153909657
8.148773281888214,7.7981022030172165,0.7798102203017216
8.139421680880085,7.80800115897806,0.7808001158978061
7.957166553855654,7.806250733000019,0.780625073300002
7.893190304160606,7.803184353828163,0.7803184353828163
5.657799217849599,7.80637599614394,0.780637599614394
8.803117134099558,7.794095594117073,0.7794095594117074
7.646574370934505,7.79843137787283,0.779843137787283
8.612836148123025,7.795383487823674,0.7795383487823675
7.462225998599705,7.800089043910115,0.7800089043910116
8.21139161969166,7.796696579743087,0.7796696579743088
8.924538791145775,7.801242771110454,0.7801242771110455
7.4523081779454765,7.8088675396664025,0.7808867539666403
8.010047565278164,7.801895747036544,0.7801895747036545
7.820838675584137,7.801489783407756,0.7801489783407756
8.965490614373984,7.800094669371326,0.7800094669371327
7.7949812669921155,7.80603383535115,0.780603383535115
8.278792111485114,7.806303154529328,0.7806303154529328
7.602529591393392,7.802456967243903,0.7802456967243904
7.754652683354625,7.802136552971604,0.7802136552971604
7.203208637506822,7.798366504080667,0.7798366504080667
8.917591343353003,7.799311967417909,0.7799311967417909
8.197131050549194,7.805447942372523,0.7805447942372523
7.687917176907215,7.813312215029874,0.7813312215029874
7.455705786879657,7.816609743028258,0.7816609743028259
8.549018352043188,7.822829129156569,0.7822829129156569
8.017116260447208,7.824656498093508,0.7824656498093508
7.231507946626371,7.836892012374932,0.7836892012374932
8.132713127284337,7.825987504401401,0.7825987504401402
7.212325576518383,7.821501109393311,0.7821501109393312
7.5211399852579275,7.820064164151936,0.7820064164151936
7.609070188236157,7.8230669680112195,0.782306696801122
8.589890294792326,7.8205711248999386,0.7820571124899939
7.057494256525033,7.827705601168604,0.7827705601168604
7.654357838890622,7.8179613639103875,0.7817961363910388
8.189459400565015,7.821847472795156,0.7821847472795156
8.329145126995297,7.825236430936136,0.7825236430936137
7.748226212117973,7.820376915268286,0.7820376915268286
7.851130049021145,7.822657626174057,0.7822657626174058
8.044130126243639,7.8219461156357575,0.7821946115635758
8.554844751387664,7.830746514696154,0.7830746514696154
8.761851800441768,7.8341670557768115,0.7834167055776812
7.873078577315139,7.83826390814136,0.7838263908141361
9.412606500779267,7.8365806477395905,0.783658064773959
7.998124417330271,7.846517416283,0.7846517416283
7.601899778957281,7.847169398462518,0.7847169398462519
8.62953896266462,7.857194557442803,0.7857194557442804
8.096212726419118,7.856022964315247,0.7856022964315247
7.126683759903612,7.85876152735602,0.785876152735602
7.369055625620075,7.849683156690702,0.7849683156690702
6.531412783251307,7.849144267528965,0.7849144267528966
7.261160472420653,7.839435807855782,0.7839435807855782
8.042635360593927,7.828774467345123,0.7828774467345123
7.897524923585507,7.832409427609114,0.7832409427609114
7.696452121387107,7.831699153701362,0.7831699153701362
6.904719333873661,7.830932689219054,0.7830932689219054
7.877017084456624,7.8178553853246555,0.7817855385324656
6.843131569600804,7.818372711070448,0.7818372711070448
7.642320031388586,7.809600965052433,0.7809600965052433
8.115666677960421,7.809847104845781,0.7809847104845782
6.910988264404507,7.812168942891832,0.7812168942891833
7.241257460148161,7.810498053977963,0.7810498053977963
8.385692124690198,7.799454455329013,0.7799454455329013
8.283996433698091,7.800735523589641,0.7800735523589641
9.390291743549165,7.804625970515896,0.7804625970515896
6.879007842328908,7.817830057759867,0.7817830057759867
7.7132387718255115,7.807405664684775,0.7807405664684776
7.212761023189793,7.805459648900537,0.7805459648900537
6.4953285988825655,7.805349296577269,0.780534929657727
8.374470429063365,7.795539836590825,0.7795539836590826
8.96783277236171,7.802967347838422,0.7802967347838422
7.582086702708916,7.812665225157063,0.7812665225157063
8.536938811478139,7.812499370559408,0.7812499370559408
7.2334742956490565,7.812132333914174,0.7812132333914175
8.576414524372787,7.813149842636987,0.7813149842636987
8.06571331244706,7.819183464681629,0.7819183464681629
8.000498110179315,7.818374610073376,0.7818374610073376
7.698857388734115,7.816213391662529,0.781621339166253
8.918669856713441,7.815905903998823,0.7815905903998823
7.055086944604801,7.823099468712416,0.7823099468712416
7.246370119351958,7.817102353980532,0.7817102353980533
6.964983411365388,7.808739663193152,0.7808739663193153
6.753933000212054,7.79719531358461,0.7797195313584611
7.700221166011983,7.790446491913095,0.7790446491913096
7.357499351489935,7.778250390928737,0.7778250390928738
7.680579349098671,7.774122614244866,0.7774122614244866
9.684070002653337,7.774628075036036,0.7774628075036036
8.079200884889879,7.782711562020012,0.7782711562020013
7.233001956537052,7.782596841013539,0.7782596841013539
8.553976514791941,7.783233160892391,0.7783233160892391
8.06119009961221,7.791063821446296,0.7791063821446297
7.88992310552395,7.8002502903968844,0.7800250290396885
7.6739131281724,7.804145032919775,0.7804145032919775
7.290275459572358,7.801777623602388,0.7801777623602388
8.443570099464402,7.797998305395474,0.7797998305395475
7.182706307929207,7.802936780444415,0.7802936780444415
8.566789044036062,7.804535368344077,0.7804535368344077
6.216144234761129,7.8091510788757255,0.7809151078875726
8.074951767914042,7.805821191726197,0.7805821191726197
7.227850001994322,7.8085873031868624,0.7808587303186862
8.173292633066401,7.803038155856339,0.780303815585634
7.495619792979989,7.810786140361198,0.7810786140361198
8.476016084579513,7.812304404090341,0.7812304404090341
7.860902851883288,7.812920615917474,0.7812920615917475
8.44018654795771,7.810153902909414,0.7810153902909414
7.5869938001355,7.80325906154068,0.780325906154068
7.274029889006843,7.807433077559348,0.7807433077559348
8.199801414310432,7.804752363551799,0.7804752363551799
7.416543188295003,7.810936872875406,0.7810936872875406
8.120856763345374,7.816117402578202,0.7816117402578202
7.404829941493316,7.8144292820657,0.78144292820657
6.749957059114852,7.804040382897928,0.7804040382897929
8.501331264220417,7.799161657038152,0.7799161657038152
7.2461674381431145,7.798912835072779,0.779891283507278
7.809821083981169,7.79898822022098,0.779898822022098
8.495574465314675,7.793822773039354,0.7793822773039354
8.207272995225845,7.796753474160954,0.7796753474160955
8.177064714409441,7.798130160789401,0.7798130160789402
6.923317434135918,7.8012418371389005,0.7801241837138901
8.459110558211213,7.788221650151179,0.7788221650151179
8.474711422121857,7.797211830129167,0.7797211830129167
7.327095614749056,7.805114942084891,0.7805114942084891
7.002060094068358,7.807222417451977,0.7807222417451978
7.561174689712059,7.808609911720556,0.7808609911720557
8.784778747847374,7.807747518563651,0.7807747518563651
7.818561936912596,7.817071168949719,0.781707116894972
8.83335648187265,7.817932230227115,0.7817932230227115
7.228878777999778,7.811572195764437,0.7811572195764437
8.397344536270824,7.806286175505962,0.7806286175505962
7.614121919380071,7.813668926908177,0.7813668926908177
7.605433628432646,7.807508321580249,0.780750832158025
7.432639091768949,7.8046004061761725,0.7804600406176173
7.79331427402278,7.801738576305243,0.7801738576305244
7.859979247188627,7.802493677180919,0.780249367718092
8.322375947198195,7.8060151487771945,0.7806015148777194
7.152859590499584,7.8051872443796,0.7805187244379601
7.729179464037891,7.80501282307138,0.780501282307138
8.546594645282875,7.799432504412339,0.7799432504412339
8.150025156654104,7.813438416967208,0.7813438416967209
7.169105867578675,7.8139307171676045,0.7813930717167605
7.959599860711933,7.81358892476332,0.7813588924763321
6.233624057684201,7.812194464036484,0.7812194464036484
7.235771445658493,7.80515663183008,0.780515663183008
7.500602382001055,7.797181698072224,0.7797181698072224
8.48611702835425,7.794904924104138,0.7794904924104138
7.508064278803144,7.795225041594585,0.7795225041594586
9.364956724388533,7.794734407672125,0.7794734407672126
6.784384442939066,7.808963008727444,0.7808963008727444
8.019096805898785,7.800313231406644,0.7800313231406645
7.365272312603221,7.80411566288419,0.780411566288419
6.934528770211023,7.799329578088678,0.7799329578088678
8.273167170793283,7.7965607174157325,0.7796560717415733
8.456547662242222,7.8059251555846885,0.7805925155584689
8.747719844991163,7.805615778951558,0.7805615778951558
9.090628997039367,7.815353167546508,0.7815353167546508
8.380819269545286,7.824049333140231,0.7824049333140232
7.216132860197688,7.823274373963794,0.7823274373963794
6.581865007378661,7.817136150782705,0.7817136150782705
8.075037772522457,7.807608229720286,0.7807608229720286
8.328901566643149,7.814607756596224,0.7814607756596225
7.360942347324301,7.813724695071224,0.7813724695071225
7.942082589197423,7.806571071257927,0.7806571071257927
8.478099664601903,7.810386138067075,0.7810386138067076
7.991835458778569,7.819608912740297,0.7819608912740298
8.233634955355233,7.822296441036442,0.7822296441036443
8.84559642895972,7.818530953402979,0.7818530953402979
7.783469758934061,7.825391094551572,0.7825391094551573
8.844281815329838,7.8183977641278055,0.7818397764127806
6.0611481840000945,7.8287882761242304,0.7828788276124231
6.962827502328579,7.815249813921365,0.7815249813921366
6.5877200440356,7.811411350746477,0.7811411350746478
9.618427163044345,7.805542874768719,0.7805542874768719
6.545156303697034,7.8206151350089534,0.7820615135008954
6.760242946620221,7.813405937857849,0.7813405937857849
8.18362984058112,7.806884568813087,0.7806884568813087
8.030294149177683,7.805952220154513,0.7805952220154513
8.313300139651847,7.811363738358732,0.7811363738358733
8.541443016812995,7.8151526884709375,0.7815152688470938
6.906631988635738,7.815117160798663,0.7815117160798664
5.993647628710761,7.807532770603895,0.7807532770603896
5.660925554972226,7.801220938632142,0.7801220938632142
7.103883833831412,7.788325345275774,0.7788325345275774
8.941494813127175,7.7931254877140095,0.779312548771401
7.635350920154241,7.804445370670099,0.78044453706701
8.41162149677165,7.805276992126502,0.7805276992126502
7.352842604956291,7.804763798191036,0.7804763798191037
7.636868555007084,7.803822697338901,0.7803822697338901
7.481199853351953,7.791757858554596,0.7791757858554597
7.952497042191627,7.795856119795734,0.7795856119795734
