NN5-001,NN5-002,NN5-003,NN5-004,NN5-005,NN5-006,NN5-007,NN5-008,NN5-009,NN5-010,NN5-011,NN5-012,NN5-013,NN5-014,NN5-015,NN5-016,NN5-017,NN5-018,NN5-019,NN5-020,NN5-021,NN5-022,NN5-023,NN5-024,NN5-025,NN5-026,NN5-027,NN5-028,NN5-029,NN5-030,NN5-031,NN5-032,NN5-033,NN5-034,NN5-035,NN5-036,NN5-037,NN5-038,NN5-039,NN5-040,NN5-041,NN5-042,NN5-043,NN5-044,NN5-045,NN5-046,NN5-047,NN5-048,NN5-049,NN5-050,NN5-051,NN5-052,NN5-053,NN5-054,NN5-055,NN5-056,NN5-057,NN5-058,NN5-059,NN5-060,NN5-061,NN5-062,NN5-063,NN5-064,NN5-065,NN5-066,NN5-067,NN5-068,NN5-069,NN5-070,NN5-071,NN5-072,NN5-073,NN5-074,NN5-075,NN5-076,NN5-077,NN5-078,NN5-079,NN5-080,NN5-081,NN5-082,NN5-083,NN5-084,NN5-085,NN5-086,NN5-087,NN5-088,NN5-089,NN5-090,NN5-091,NN5-092,NN5-093,NN5-094,NN5-095,NN5-096,NN5-097,NN5-098,NN5-099,NN5-100,NN5-101,NN5-102,NN5-103,NN5-104,NN5-105,NN5-106,NN5-107,NN5-108,NN5-109,NN5-110,NN5-111
20.02551020408164,13.293650793650794,15.731292517006803,17.091836734693878,14.540816326530612,4.322562358276644,21.04591836734694,10.898526077097506,3.24546485260771,14.569160997732428,17.531179138321995,8.786848072562359,11.394557823129253,12.273242630385488,9.013605442176871,11.621315192743763,7.766439909297052,0.0,16.000566893424036,12.301587301587302,10.11904761904762,12.301587301587302,2.814308258811152,14.200680272108844,13.151927437641724,10.284061020515518,7.412131519274377,10.076530612244898,,16.04308390022676,9.863945578231291,11.082766439909298,10.955215419501132,,6.9727891156462585,6.760204081632653,2.5793650793650795,18.45238095238096,11.918934240362812,12.825963718820862,,15.589569160997732,15.476190476190476,13.208616780045352,11.040249433106576,7.82312925170068,20.02551020408164,14.35657596371882,8.857709750566894,17.531179138321995,5.365597054182009,10.073645449763282,3.5770647027880065,14.334560757496057,5.286691215149921,7.022619673855865,0.0,15.281430825881117,10.520778537611784,19.13466596528143,9.810625986322988,14.347711730668069,11.086270384008415,4.510783798001052,23.18516570226197,16.688584955286693,23.60599684376644,35.59968437664387,13.861125723303523,12.84850078905839,7.417148869016307,10.192004208311417,6.667543398211468,8.929510783798001,10.915307732772224,8.061546554445028,13.006312467122568,15.176223040504995,8.127301420305102,16.004734350341927,3.748027354024198,6.483429773803262,,12.019989479221463,4.537085744345082,7.417148869016307,10.92845870594424,10.92845870594424,4.944765912677538,11.165176223040506,9.613361388742767,11.849026827985272,25.61809573908469,12.15149921094161,20.344555497106786,11.546554445028931,3.314045239347712,13.37453971593898,9.889531825355077,8.613887427669647,3.741496598639456,6.63265306122449,3.826530612244898,,13.180272108843536,6.9727891156462585,6.505102040816326,9.566326530612244,16.39739229024943,13.761337868480725,8.127301420305102
19.92630385487528,11.550453514739228,13.88888888888889,12.07482993197279,11.181972789115646,11.380385487528343,18.52324263038549,15.178571428571429,4.691043083900227,11.380385487528343,17.247732426303855,10.01984126984127,10.331632653061224,14.427437641723357,11.465419501133788,15.419501133786849,5.5272108843537415,15.107709750566894,16.723356009070294,13.151927437641724,12.060657596371884,12.174036281179138,0.6970015781167807,20.7624716553288,11.97562358276644,12.638085218306154,5.8106575963718825,12.45748299319728,,12.755102040816327,12.344104308390024,12.372448979591836,14.243197278911564,12.910997732426305,2.0266439909297054,5.839002267573696,19.387755102040817,21.060090702947846,12.613378684807255,9.77891156462585,,15.008503401360544,17.55952380952381,12.046485260770975,10.274943310657596,8.829365079365079,19.92630385487528,12.287414965986397,12.21655328798186,17.247732426303855,11.783271962125196,13.506049447659128,3.2745923198316675,12.388216728037875,7.167280378748028,7.903734876380852,7.969489742240926,13.742766964755392,9.652814308258812,20.43661230931089,14.544976328248293,16.504471330878484,8.456075749605471,9.67911625460284,16.622830089426618,15.12361914781694,28.19568648079958,37.04629142556549,15.29458179905313,10.48132561809574,7.28563913729616,9.42924776433456,8.350867964229353,9.245134139926355,11.993687532877432,9.468700683850605,14.216201998947922,13.979484481851657,11.849026827985272,15.728563913729616,3.458705944239873,8.890057864281957,3.932140978432404,11.849026827985272,9.376643871646502,11.954234613361388,8.929510783798001,17.04366123093109,12.085744345081537,9.468700683850605,9.166228300894266,13.413992635455024,14.79484481851657,4.182009468700684,23.9216201998948,13.84797475013151,7.969489742240926,15.557601262493424,8.876906891109941,10.533929510783798,12.953514739229025,16.241496598639454,4.109977324263038,12.145691609977325,8.956916099773242,13.095238095238097,13.477891156462585,11.011904761904765,15.943877551020408,11.73469387755102,11.849026827985272
15.03684807256236,12.627551020408164,10.898526077097506,10.856009070294784,11.153628117913833,10.515873015873016,15.07936507936508,10.147392290249432,5.938208616780045,8.560090702947846,12.514172335600907,7.596371882086168,11.59297052154195,9.126984126984128,8.801020408163266,8.857709750566894,20.30895691609977,18.438208616780045,15.97222222222222,12.329931972789115,9.977324263038549,12.174036281179138,0.2761704366123093,16.65249433106576,10.572562358276643,13.966333508679645,4.223356009070295,10.671768707482991,2.9620181405895694,12.11734693877551,14.484126984126984,10.96938775510204,10.870181405895693,18.80668934240363,19.869614512471657,6.207482993197279,16.18480725623583,19.10430839002268,12.40079365079365,10.034013605442176,4.889455782312925,11.550453514739228,13.520408163265309,9.509637188208616,11.479591836734691,6.434240362811791,15.03684807256236,5.541383219954649,10.076530612244898,12.514172335600907,7.2987901104681745,10.744345081536034,5.983692793266702,11.98053655970542,4.484481851657023,8.022093634928984,0.7890583903208838,10.770647027880065,5.536559705418201,13.9268805891636,13.62440820620726,10.165702261967386,9.074171488690164,8.863755917937928,14.729089952656496,17.622304050499736,22.21199368753288,31.3387690689111,15.938979484481852,11.204629142556549,11.349289847448713,7.706470278800631,11.572856391372962,11.112572330352446,13.611257233035245,8.995265649658075,13.387690689110997,15.531299316149395,12.92740662809048,17.780115728563914,7.167280378748028,6.194108364018938,13.269331930562862,11.388742766964755,9.297738032614411,9.416096791162548,10.67859021567596,19.22672277748553,9.850078905839032,12.546028406102051,9.442398737506576,13.532351394003156,16.1625460284061,,20.10783798001052,9.652814308258812,7.2461862177801155,12.70384008416623,11.059968437664388,8.613887427669647,12.386621315192745,13.5062358276644,3.443877551020408,17.431972789115648,10.58673469387755,13.492063492063492,11.281179138321995,10.501700680272108,15.40532879818594,7.794784580498866,12.92740662809048
18.60827664399093,13.69047619047619,17.46031746031746,13.477891156462585,13.36451247165533,11.678004535147393,14.257369614512472,15.660430839002268,6.958616780045351,12.613378684807255,13.761337868480725,8.801020408163266,11.947278911564624,11.054421768707485,10.246598639455785,14.583333333333334,20.59240362811792,21.75453514739229,17.261904761904763,14.767573696145124,12.868480725623582,12.386621315192745,7.325092056812204,21.28684807256236,10.558390022675736,12.953708574434508,5.371315192743764,11.621315192743763,15.1218820861678,18.579931972789115,16.057256235827666,13.761337868480725,15.674603174603174,20.62074829931973,14.186507936507937,7.695578231292517,20.70578231292517,21.499433106575964,11.11111111111111,13.64795918367347,11.4937641723356,18.367346938775512,17.27607709750567,13.336167800453516,12.59920634920635,6.561791383219955,18.60827664399093,13.236961451247163,10.997732426303855,13.761337868480725,10.915307732772224,13.755917937927409,8.324566017885324,12.243556023145713,7.2461862177801155,10.586533403471856,11.730668069437138,14.558127301420305,8.771699105733825,10.87585481325618,13.663861125723304,17.68805891635981,8.364018937401367,15.281430825881117,19.594950026301948,15.360336664913204,23.77695949500263,32.83798001052078,12.269857969489742,14.058390320883746,8.429773803261442,13.34823776959495,10.297211993687531,9.310889005786429,13.190426091530773,9.67911625460284,15.741714886901631,15.57075223566544,12.966859547606523,16.951604418726987,6.128353498158864,7.930036822724881,19.71330878485008,14.360862703840084,10.42872172540768,11.967385586533403,18.13519200420831,17.609153077327722,11.572856391372962,17.096265123619148,4.944765912677538,15.24197790636507,16.583377169910573,6.154655444502893,19.450289321409784,14.32140978432404,8.50867964229353,17.924776433456074,9.061020515518148,11.914781693845343,25.82199546485261,18.26814058956916,2.5510204081632653,3.0895691609977325,11.040249433106576,18.353174603174605,13.718820861678005,12.244897959183673,16.87925170068027,8.319160997732427,12.966859547606523
28.61394557823129,18.08390022675737,28.00453514739229,21.414399092970523,25.382653061224488,12.896825396825395,23.072562358276645,18.013038548752835,7.185374149659864,15.64625850340136,17.16269841269841,11.45124716553288,16.99263038548753,17.913832199546484,19.472789115646258,33.78684807256236,28.68480725623583,35.17573696145125,43.5515873015873,18.721655328798185,16.567460317460316,18.027210884353742,7.667017359284587,30.640589569161,15.787981859410433,16.64913203577065,5.909863945578231,22.27891156462585,27.0124716553288,30.087868480725625,18.721655328798185,20.39399092970521,18.5374149659864,30.498866213151928,22.50566893424036,11.706349206349206,25.368480725623584,30.79648526077097,17.587868480725625,18.920068027210885,12.726757369614512,22.84580498866213,19.982993197278912,18.80668934240363,16.680839002267575,15.291950113378684,28.61394557823129,23.28514739229025,21.13095238095238,17.16269841269841,16.74118884797475,32.53550762756444,8.995265649658075,16.09679116254603,8.903208837453972,11.020515518148343,13.058916359810626,19.39768542872173,12.940557601262494,18.753287743293004,16.964755391899,24.710678590215675,14.12414518674382,15.84692267227775,27.51183587585481,25.26301946344029,26.64387164650184,32.71962125197265,19.555497106785904,16.34665965281431,13.34823776959495,17.556549184639664,16.438716465018413,12.532877432930038,21.18621778011573,13.979484481851657,17.635455023671753,18.74013677012099,21.90952130457654,25.065754865860075,8.061546554445028,10.42872172540768,26.472908995265648,13.440294581799051,13.150973172014728,13.966333508679645,18.371909521304577,21.83061546554445,12.440820620725932,22.843240399789583,6.956864807995792,21.843766438716465,22.52761704366123,17.254076801683325,23.632298790110468,18.3061546554445,5.155181483429774,17.056812204103103,12.993161493950552,14.203051025775908,21.28684807256236,24.263038548752835,4.889455782312925,16.723356009070294,12.25907029478458,16.921768707482993,17.063492063492063,15.22108843537415,31.320861678004537,12.07482993197279,21.90952130457654
43.12641723356009,26.88492063492064,40.87301587301587,38.94557823129252,44.06179138321996,1.5164399092970522,28.89739229024943,38.9030612244898,15.830498866213151,28.883219954648528,34.240362811791385,26.913265306122447,38.56292517006803,27.111678004535147,36.0827664399093,53.85487528344671,41.9359410430839,53.047052154195015,58.70181405895691,28.217120181405896,26.33219954648526,25.76530612244898,16.504471330878484,43.5515873015873,30.881519274376416,20.765386638611258,13.095238095238097,21.697845804988663,45.08219954648526,44.62868480725624,35.487528344671205,33.276643990929706,38.53458049886621,51.176303854875286,40.40532879818594,19.883786848072564,30.71145124716553,44.38775510204081,31.71768707482993,22.066326530612244,34.19784580498866,39.45578231292517,35.473356009070294,28.52891156462585,26.55895691609977,25.59523809523809,43.12641723356009,33.149092970521544,35.983560090702944,34.240362811791385,28.26144134665965,54.58968963703314,16.29405576012625,25.72330352446081,13.190426091530773,19.897422409258287,22.816938453445555,21.843766438716465,24.67122567069963,30.45765386638612,32.140978432404,43.792740662809045,23.07995791688585,31.483429773803262,44.502893214097845,43.88479747501315,41.096791162546026,50.539189900052605,37.37506575486586,18.43766438716465,21.29142556549185,20.397159389794844,28.235139400315624,20.91004734350341,36.24408206207259,20.291951604418728,24.11888479747501,29.681746449237245,33.99526564965807,36.41504471330879,16.070489216202,19.345081536033668,48.00105207785376,20.58127301420305,23.46133613887428,20.199894792214625,36.37559179379274,25.02630194634403,18.2140978432404,37.26985796948974,28.01157285639137,36.75697001578117,26.35455023671752,26.42030510257759,39.62388216728038,28.81378221988427,11.467648605996844,25.118358758548133,19.29247764334561,20.58127301420305,35.416666666666664,37.485827664399096,9.977324263038549,51.06292517006803,30.810657596371883,15.88718820861678,28.48639455782313,33.92857142857143,33.74433106575964,14.710884353741497,33.99526564965807
29.450113378684808,24.730725623582767,24.815759637188208,26.303854875283445,28.18877551020408,,28.032879818594104,41.1281179138322,8.701814058956916,25.59523809523809,26.6156462585034,19.529478458049887,30.739795918367346,20.535714285714285,26.119614512471657,25.92120181405896,45.45068027210884,10.260770975056689,37.485827664399096,21.38605442176871,21.38605442176871,5.839002267573696,15.623356128353498,42.587868480725625,20.87585034013605,24.42135718043135,12.854308390022675,18.5374149659864,32.4546485260771,33.70181405895691,24.54648526077097,27.310090702947846,27.63605442176871,41.51077097505669,22.193877551020407,21.13095238095238,8.34750566893424,32.51133786848072,23.795351473922903,23.90873015873016,28.514739229024944,30.72562358276644,29.6343537414966,25.66609977324263,26.261337868480727,20.110544217687075,29.450113378684808,,26.601473922902493,26.6156462585034,21.33087848500789,39.67648605996844,14.12414518674382,28.550762756443977,12.15149921094161,22.672277748553395,27.41977906365071,34.07417148869016,28.11678064176749,30.04997369805365,33.916359810625984,30.56286165176223,18.832193582325093,10.92845870594424,39.21620199894792,36.32298790110468,41.55707522356654,46.65965281430826,29.260915307732773,28.353498158863754,13.703314045239347,16.872698579694898,13.058916359810626,21.97527617043661,29.523934771173067,15.807469752761705,23.987375065754865,30.1814834297738,21.041557075223565,31.351920042083115,11.349289847448713,13.84797475013151,37.94055760126249,23.3955812730142,20.27880063124672,27.55128879537086,26.880589163598103,14.939505523408732,10.20515518148343,27.78800631246712,27.261967385586534,31.85165702261968,30.878485007890585,21.396633350867965,43.70068385060495,31.325618095739085,11.809573908469227,35.1788532351394,19.0163072067333,18.97685428721725,17.587868480725625,37.78344671201814,8.999433106575964,40.150226757369616,29.66269841269841,33.80102040816327,14.98015873015873,24.90079365079365,38.08106575963719,19.203514739229025,21.041557075223565
21.839569160997733,13.74716553287982,14.484126984126984,21.967120181405896,15.306122448979592,,14.625850340136054,12.92517006802721,7.270408163265306,15.07936507936508,17.389455782312925,8.630952380952381,7.369614512471656,11.663832199546484,10.062358276643993,9.83560090702948,13.26530612244898,,15.64625850340136,13.251133786848072,14.895124716553289,,0.0,19.203514739229025,15.575396825396826,11.862177801157284,9.282879818594104,10.30328798185941,27.8061224489796,10.416666666666666,13.350340136054422,12.98185941043084,13.520408163265309,2.565192743764172,7.284580498866213,11.663832199546484,4.336734693877551,20.23809523809524,15.16439909297052,15.575396825396826,12.301587301587302,15.419501133786849,16.99263038548753,15.873015873015872,12.967687074829932,10.005668934240363,21.839569160997733,,14.058956916099774,17.389455782312925,12.966859547606523,14.150447133087848,9.2845870594424,16.79379274066281,6.877958968963704,4.379274066280905,9.67911625460284,15.873224618621778,10.573382430299842,19.37138348237769,14.07154129405576,18.503419253024724,8.23250920568122,5.483955812730142,21.35718043135192,19.80536559705418,24.408206207259337,38.71646501841136,8.350867964229353,14.834297738032614,9.613361388742767,11.796422935297212,7.4829037348763805,9.416096791162548,9.850078905839032,8.75854813256181,13.690163072067334,20.042083114150447,9.534455549710678,19.12151499210941,4.379274066280905,6.601788532351394,19.897422409258287,11.046817464492372,7.0620725933719095,9.061020515518148,12.980010520778537,11.283534981588636,4.957916885849553,7.154129405576013,10.586533403471856,14.189900052603893,25.670699631772752,13.032614413466597,3.011572856391373,12.019989479221463,5.878485007890584,15.281430825881117,13.1246712256707,11.454497632824827,20.110544217687075,8.489229024943311,5.5980725623582765,11.720521541950111,17.063492063492063,11.026077097505668,0.0,13.350340136054422,17.814625850340136,12.811791383219957,9.534455549710678
13.64795918367347,16.354875283446713,12.244897959183673,18.60827664399093,14.214852607709751,8.276643990929704,22.25056689342404,16.666666666666668,11.961451247165533,13.052721088435376,17.191043083900226,14.79591836734694,12.07482993197279,16.02891156462585,13.676303854875284,17.92800453514739,23.97959183673469,16.780045351473923,16.25566893424036,16.1281179138322,18.395691609977323,8.517573696145124,5.931088900578643,24.57482993197279,14.342403628117914,14.952656496580747,7.582199546485261,13.40702947845805,18.05555555555556,14.640022675736962,15.178571428571429,16.340702947845806,19.37358276643991,9.6797052154195,14.767573696145124,9.084467120181406,22.42063492063492,22.675736961451246,19.43027210884354,13.917233560090702,17.36111111111111,15.03684807256236,21.81122448979592,15.16439909297052,13.662131519274377,11.6921768707483,13.64795918367347,9.63718820861678,18.18310657596372,17.191043083900226,12.980010520778537,18.06943713834824,10.573382430299842,14.203051025775908,7.640715412940557,10.586533403471856,15.675960021041558,12.046291425565492,14.26880589163598,22.014729089952656,18.227248816412416,21.92267227774856,11.204629142556549,13.82167280378748,22.80378748027354,18.9242503945292,29.22146238821673,41.47816938453445,15.29458179905313,11.8753287743293,12.190952130457656,9.863229879011048,11.586007364544976,9.560757496054707,14.952656496580747,12.769594950026304,18.54287217254077,20.13413992635455,10.310362966859548,21.593897948448184,6.549184639663335,8.324566017885324,22.238295633876906,7.325092056812204,11.033666491320355,11.033666491320355,12.966859547606523,21.396633350867965,13.466596528143082,13.387690689110997,11.65176223040505,18.503419253024724,21.75170962651236,18.648079957916885,19.305628616517623,16.701735928458707,9.100473435034193,14.676486059968438,13.979484481851657,9.376643871646502,18.09807256235828,16.156462585034014,5.8106575963718825,9.934807256235828,14.810090702947846,17.885487528344672,0.4535147392290249,15.830498866213151,10.983560090702948,14.058956916099774,10.310362966859548
7.341269841269841,13.662131519274377,10.048185941043084,11.947278911564624,13.066893424036282,10.856009070294784,14.526643990929704,13.095238095238097,10.58673469387755,11.25283446712018,13.194444444444445,11.238662131519275,12.910997732426305,11.153628117913833,8.007369614512472,10.657596371882086,19.41609977324263,14.427437641723357,15.532879818594104,13.903061224489797,11.763038548752837,13.22278911564626,5.181483429773803,20.28061224489796,9.268707482993197,13.532351394003156,6.150793650793651,11.748866213151928,16.850907029478456,11.6921768707483,11.77721088435374,12.443310657596372,10.005668934240363,24.362244897959183,11.394557823129253,10.714285714285714,20.42233560090703,19.132653061224488,12.684240362811792,11.408730158730158,11.87641723356009,12.712585034013603,17.75793650793651,12.25907029478458,10.104875283446711,11.040249433106576,7.341269841269841,14.55498866213152,21.060090702947846,13.194444444444445,8.942661756970017,14.992109416096792,6.7859021567596,13.532351394003156,6.115202524986849,6.9305628616517625,17.332982640715414,12.283008942661755,8.67964229352972,11.67806417674908,14.886901630720674,13.887427669647554,8.28511309836928,9.271436086270384,15.807469752761705,16.29405576012625,23.145712782745925,38.90057864281957,19.06891109942136,11.65176223040505,10.389268805891636,7.4302998421883215,12.15149921094161,7.837980010520779,16.754339821146765,11.362440820620726,17.503945291951606,13.545502367175173,10.336664913203576,16.359810625986324,6.06259863229879,7.456601788532351,15.7154129405576,11.507101525512889,9.23198316675434,10.573382430299842,13.87427669647554,18.726985796948973,13.1246712256707,14.84744871120463,10.849552866912152,13.164124145186744,18.93740136770121,13.650710152551287,22.38295633876907,15.412940557601262,9.67911625460284,15.255128879537086,11.90163072067333,8.574434508153603,16.51077097505669,13.151927437641724,4.095804988662132,17.403628117913833,13.066893424036282,14.257369614512472,4.81859410430839,12.471655328798184,,10.671768707482991,10.336664913203576
24.050453514739228,15.504535147392293,19.91213151927437,18.494897959183675,14.200680272108844,14.115646258503402,15.575396825396826,16.482426303854876,11.961451247165533,12.01814058956916,14.35657596371882,10.473356009070296,13.279478458049889,13.378684807256237,12.060657596371884,16.439909297052154,21.981292517006803,20.94671201814059,17.616213151927436,12.896825396825395,11.663832199546484,12.868480725623582,9.350341925302471,23.71031746031746,12.329931972789115,13.545502367175173,4.974489795918367,13.151927437641724,13.633786848072562,20.84750566893424,20.23809523809524,13.633786848072562,14.101473922902494,15.22108843537415,15.958049886621316,7.596371882086168,19.061791383219955,21.38605442176871,13.874716553287982,12.528344671201816,13.803854875283449,12.910997732426305,18.79251700680272,13.93140589569161,14.79591836734694,8.772675736961451,24.050453514739228,13.732993197278912,22.831632653061224,14.35657596371882,11.62546028406102,11.70436612309311,7.325092056812204,16.109942135718043,6.8253550762756445,8.061546554445028,16.188847974750132,14.597580220936347,12.34876380852183,16.01788532351394,6.864807995791689,15.938979484481852,10.691741188847974,12.756443976854287,21.422935297212,19.253024723829565,12.809047869542344,36.388742766964754,14.189900052603893,16.79379274066281,9.7317201472909,13.032614413466597,11.480799579168858,10.494476591267754,15.01841136244082,12.82219884271436,17.306680694371384,15.12361914781694,11.572856391372962,16.806943713834823,5.891635981062598,8.311415044713309,21.58074697527617,17.030510257759076,8.968963703314046,12.204103103629668,14.255654918463966,18.095739084692266,12.506575486586009,15.728563913729616,12.217254076801684,21.1599158337717,16.32035770647028,15.307732772225144,23.908469226722776,15.675960021041558,9.061020515518148,20.06838506049448,11.862177801157284,10.95476065228827,21.07426303854876,17.261904761904763,3.7273242630385486,16.567460317460316,12.939342403628116,18.04138321995465,12.755102040816327,14.441609977324264,11.564625850340136,9.552154195011338,11.572856391372962
29.4359410430839,17.07766439909297,25.62358276643991,21.499433106575964,21.89625850340136,17.063492063492063,18.46655328798186,19.65702947845805,11.961451247165533,17.30442176870748,16.666666666666668,15.858843537414966,15.802154195011338,19.246031746031747,22.66156462585034,31.60430839002268,25.184240362811792,29.648526077097507,35.24659863945578,17.063492063492063,16.808390022675738,22.08049886621315,8.416622830089427,32.32709750566893,14.98015873015873,14.216201998947922,8.758503401360544,19.075963718820866,25.410997732426303,24.17800453514739,15.773809523809524,21.68367346938776,23.015873015873016,30.810657596371883,21.92460317460317,15.802154195011338,24.30555555555556,33.942743764172334,19.65702947845805,16.25566893424036,19.21768707482993,24.14965986394558,22.633219954648528,21.10260770975057,19.26020408163265,17.07766439909297,29.4359410430839,19.897959183673468,30.58390022675737,16.666666666666668,9.310889005786429,31.44397685428721,9.20568122041031,17.74066280904787,7.851130983692793,10.310362966859548,23.3035244608101,23.487638085218308,14.242503945291952,17.4118884797475,,27.82745923198317,12.795896896370332,13.795370857443451,24.907943187795897,21.98842714360863,28.86638611257233,34.692267227774856,18.095739084692266,17.346133613887428,12.414518674381904,11.67806417674908,14.360862703840084,14.76854287217254,22.17254076801684,11.70436612309311,16.899000526038925,17.43819042609153,16.49132035770647,20.975802209363493,7.101525512887954,9.994739610731196,31.075749605470804,13.400841662283009,15.09731720147291,15.610205155181484,21.35718043135192,20.252498684902683,15.412940557601262,20.476065228826933,16.399263545502368,18.38506049447659,21.29142556549185,20.923198316675435,24.789584429247764,20.3577064702788,11.388742766964755,17.924776433456074,11.691215149921094,17.227774855339295,19.34523809523809,23.85204081632653,7.68140589569161,30.68310657596372,18.06972789115646,17.64455782312925,17.814625850340136,11.706349206349206,30.087868480725625,13.761337868480725,16.49132035770647
42.99886621315193,25.8078231292517,34.863945578231295,33.956916099773245,30.994897959183675,32.15702947845805,25.56689342403628,36.791383219954646,14.399092970521542,28.54308390022676,34.36791383219955,21.32936507936508,23.04421768707483,24.71655328798186,24.759070294784586,37.27324263038549,35.8843537414966,46.69784580498866,55.49886621315193,21.18764172335601,21.060090702947846,23.441043083900222,15.07101525512888,41.80839002267574,23.398526077097507,20.002630194634403,11.989795918367347,26.43140589569161,38.97392290249433,39.909297052154194,27.38095238095238,26.75736961451247,34.49546485260771,41.21315192743764,34.69387755102041,12.45748299319728,24.277210884353742,40.88718820861678,25.184240362811792,22.179705215419503,34.15532879818594,34.38208616780045,30.172902494331066,24.95748299319728,22.59070294784581,20.861678004535147,42.99886621315193,31.235827664399093,37.42913832199547,34.36791383219955,16.372961599158337,44.52919516044187,15.49184639663335,25.118358758548133,12.17780115728564,16.609679116254604,20.449763282482905,29.326670173592845,19.055760126249343,21.88321935823251,15.544450289321407,37.65123619147817,20.489216201998943,21.80431351920042,39.32140978432404,36.9673855865334,36.362440820620726,47.67227774855339,25.10520778537612,26.11783271962125,19.93687532877433,22.146238821672803,25.47343503419253,19.52919516044188,25.341925302472383,15.334034718569177,22.567069963177275,25.32877432930037,27.288269331930564,29.85270910047344,11.572856391372962,20.147290899526563,48.18516570226197,21.35718043135192,24.237243556023145,18.398211467648608,32.522356654392425,22.317201472908994,15.952130457653867,29.80010520778537,17.46449237243556,17.753813782219883,29.260915307732773,24.237243556023145,31.128353498158862,35.23145712782746,13.992635455023672,24.934245134139925,19.93687532877433,16.530773277222515,33.21995464852608,28.45804988662132,10.657596371882086,0.7369614512471655,26.04875283446712,25.751133786848072,23.1859410430839,31.575963718820866,45.40816326530612,17.02097505668934,27.288269331930564
35.147392290249435,22.56235827664399,25.70861678004535,26.28968253968254,31.505102040816325,30.654761904761905,30.15873015873016,35.50170068027211,6.660997732426304,27.2250566893424,26.38888888888889,20.90419501133787,30.867346938775512,22.22222222222222,20.663265306122447,28.95408163265306,39.59750566893424,36.678004535147394,43.57993197278912,22.00963718820861,19.51530612244898,22.71825396825397,16.201998947922146,42.84297052154195,24.17800453514739,24.579168858495528,11.73469387755102,22.59070294784581,26.58730158730159,34.467120181405896,25.24092970521541,27.4234693877551,30.25793650793651,36.12528344671202,24.064625850340136,22.27891156462585,7.695578231292517,30.881519274376416,23.46938775510204,23.200113378684808,25.48185941043084,28.47222222222222,24.85827664399093,22.29308390022676,26.119614512471657,20.08219954648526,35.147392290249435,14.143990929705216,33.68764172335601,26.38888888888889,20.68648079957917,40.30773277222514,14.637033140452392,26.906891109942137,11.217780115728564,24.184639663335087,23.934771173066807,32.40399789584429,22.58022093634929,25.32877432930037,31.470278800631245,30.07627564439769,17.859021567596002,8.98211467648606,39.3740136770121,34.67911625460284,33.62703840084166,44.97632824829037,30.95739084692267,21.396633350867965,12.743293003682272,16.359810625986324,26.801683324566017,19.13466596528143,30.602314571278274,16.32035770647028,21.843766438716465,22.185691741188847,22.47501315097317,30.9836927932667,15.465544450289322,13.940031562335612,35.0867964229353,19.58179905312993,26.02577590741715,22.790636507101524,23.5665439242504,13.59810625986323,9.889531825355077,18.6612309310889,27.288269331930564,29.260915307732773,38.058916359810624,20.199894792214625,33.245660178853235,,12.480273540241978,34.7317201472909,18.0299842188322,15.544450289321407,16.057256235827666,37.14569160997733,9.268707482993197,,22.789115646258505,33.74433106575964,24.560657596371883,23.455215419501133,37.96768707482993,20.209750566893423,22.47501315097317
11.238662131519275,7.440476190476191,7.128684807256236,13.704648526077095,8.58843537414966,3.429705215419501,9.59467120181406,6.079931972789115,3.7840136054421767,9.212018140589567,10.58673469387755,3.5289115646258504,7.568027210884353,5.583900226757369,4.889455782312925,3.613945578231293,,6.122448979591836,6.39172335600907,6.39172335600907,7.142857142857143,8.361678004535147,1.841136244082062,10.40249433106576,7.468820861678004,11.533403471856918,4.846938775510204,6.77437641723356,9.651360544217686,8.035714285714286,5.839002267573696,6.660997732426304,8.772675736961451,13.321995464852607,5.328798185941043,3.642290249433106,2.33843537414966,10.629251700680271,8.361678004535147,8.361678004535147,8.801020408163266,8.602607709750567,6.87358276643991,7.412131519274377,7.794784580498866,3.698979591836735,11.238662131519275,,9.708049886621316,10.58673469387755,6.167806417674908,7.851130983692793,4.392425039452919,9.087322461862176,1.9726459758022088,2.8800631246712256,,8.416622830089427,17.74066280904787,14.334560757496057,6.667543398211468,7.601262493424513,8.048395581273015,2.774855339295108,8.429773803261442,9.100473435034193,24.22409258285113,40.78116780641768,6.496580746975276,11.835875854813256,5.852183061546555,12.361914781693846,3.840084166228301,5.83903208837454,4.83955812730142,7.640715412940557,18.648079957916885,15.57075223566544,3.695423461336139,16.701735928458707,2.367175170962651,5.81273014203051,9.797475013150974,17.51709626512362,2.8406102051551816,4.576538663861125,4.36612309310889,8.600736454497634,4.681746449237243,5.128879537085744,8.837453971593899,5.931088900578643,31.233561283534986,13.387690689110997,11.17832719621252,,1.9726459758022088,13.90057864281957,12.401367701209889,10.810099947396107,11.649659863945578,5.002834467120182,1.3888888888888888,,0.0,5.980725623582766,5.456349206349207,5.5980725623582765,9.906462585034014,7.057823129251701,3.695423461336139
